codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
27,CHOCÓ,27001,QUIBDÓ,27001000,SAN FRANCISCO DE QUIBDO,CM
27,CHOCÓ,27001,QUIBDÓ,27001000,QUIBDO,CM
27,CHOCÓ,27001,QUIBDÓ,27001008,BOCA DE TANANDÓ,CP
27,CHOCÓ,27001,QUIBDÓ,27001011,CALAHORRA,CP
27,CHOCÓ,27001,QUIBDÓ,27001013,CAMPOBONITO,CP
27,CHOCÓ,27001,QUIBDÓ,27001015,GUARANDÓ,CP
27,CHOCÓ,27001,QUIBDÓ,27001016,GUAYABAL,CP
27,CHOCÓ,27001,QUIBDÓ,27001017,LA TROJE,CP
27,CHOCÓ,27001,QUIBDÓ,27001018,LAS MERCEDES,CP
27,CHOCÓ,27001,QUIBDÓ,27001020,SAN RAFAEL DE NEGUA,CP
27,CHOCÓ,27001,QUIBDÓ,27001024,SAN FRANCISCO DE ICHO,CP
27,CHOCÓ,27001,QUIBDÓ,27001029,TAGACHÍ,CP
27,CHOCÓ,27001,QUIBDÓ,27001032,TUTUNENDÓ,CP
27,CHOCÓ,27001,QUIBDÓ,27001035,GUADALUPE,CP
27,CHOCÓ,27001,QUIBDÓ,27001038,SANCENO,CP
27,CHOCÓ,27001,QUIBDÓ,27001044,BOCA DE NAURITA,CP
27,CHOCÓ,27001,QUIBDÓ,27001047,EL FUERTE,CP
27,CHOCÓ,27001,QUIBDÓ,27001048,SAN ANTONIO DE ICHO,CP
27,CHOCÓ,27001,QUIBDÓ,27001052,BOCA DE NEMOTÁ (NEMOTÁ),CP
27,CHOCÓ,27001,QUIBDÓ,27001054,PACURITA (CABÍ),CP
27,CHOCÓ,27001,QUIBDÓ,27001060,VILLA DEL ROSARIO,CP
27,CHOCÓ,27001,QUIBDÓ,27001061,WINANDO,CP
27,CHOCÓ,27001,QUIBDÓ,27001063,BARRANCO,CP
27,CHOCÓ,27001,QUIBDÓ,27001066,SAN JOAQUIN,CP
27,CHOCÓ,27001,QUIBDÓ,27001067,EL 21,CP
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ,CM
27,CHOCÓ,27006,ACANDÍ,27006003,CAPURGANÁ,CP
27,CHOCÓ,27006,ACANDÍ,27006005,LA CALETA,CP
27,CHOCÓ,27006,ACANDÍ,27006007,SAN FRANCISCO,CP
27,CHOCÓ,27006,ACANDÍ,27006008,SAN MIGUEL,CP
27,CHOCÓ,27006,ACANDÍ,27006009,CHIGANDI,CP
27,CHOCÓ,27006,ACANDÍ,27006010,SAPZURRO,CP
27,CHOCÓ,27006,ACANDÍ,27006016,PEÑALOSA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025000,ALTO BAUDÓ,CM
27,CHOCÓ,27025,ALTO BAUDÓ,27025000,PIE DE PATO,CM
27,CHOCÓ,27025,ALTO BAUDÓ,27025003,APARTADÓ,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025004,CHACHAJÓ,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025006,NAUCAS,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025007,SAN FRANCISCO DE CUGUCHO,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025008,SANTA CATALINA DE CATRU,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025011,BATATAL,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025013,CHIGORODÓ,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025014,EL SALTO (BELLA LUZ),CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025016,DOMINICO,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025017,GEANDO,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025019,LA DIVISA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025020,LA FELICIA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025021,LA LOMA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025022,PAVARANDÓ (PUREZA),CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025023,LAS DELICIAS,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025024,MOJAUDÓ,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025027,PUESTO INDIO,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025030,AMPARRAIDA (SANTA RITA),CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025031,PUERTO MARTÍNEZ,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025033,MIACORA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025035,PUERTO ALEGRE,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025036,PUERTO CÓRDOBA URUDO,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025037,PUERTO ECHEVERRY,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025038,PUERTO LIBIA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025040,BOCA DE LEÓN,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025041,NUEVO PLATANARES,CP
27,CHOCÓ,27050,ATRATO,27050000,YUTO,CM
27,CHOCÓ,27050,ATRATO,27050000,ATRATO,CM
27,CHOCÓ,27050,ATRATO,27050001,ARENAL,CP
27,CHOCÓ,27050,ATRATO,27050002,DOÑA JOSEFA,CP
27,CHOCÓ,27050,ATRATO,27050003,SAMURINDÓ,CP
27,CHOCÓ,27050,ATRATO,27050005,MOTOLDÓ,CP
27,CHOCÓ,27050,ATRATO,27050006,SAN JOSÉ DE PURRÉ,CP
27,CHOCÓ,27050,ATRATO,27050007,SAN MARTÍN DE PURRÉ,CP
27,CHOCÓ,27050,ATRATO,27050008,LA MOLANA,CP
27,CHOCÓ,27050,ATRATO,27050009,PUENTE DE TANANDÓ,CP
27,CHOCÓ,27050,ATRATO,27050010,PUENTE DE PAIMADÓ,CP
27,CHOCÓ,27050,ATRATO,27050013,LA TOMA,CP
27,CHOCÓ,27050,ATRATO,27050017,REAL DE TANANDÓ (2DO),CP
27,CHOCÓ,27050,ATRATO,27050018,VARIANTE DE MOTOLDÓ,CP
27,CHOCÓ,27073,BAGADÓ,27073000,BAGADÓ,CM
27,CHOCÓ,27073,BAGADÓ,27073004,ENGRIVADÓ,CP
27,CHOCÓ,27073,BAGADÓ,27073005,LA SIERRA,CP
27,CHOCÓ,27073,BAGADÓ,27073006,PIEDRA HONDA,CP
27,CHOCÓ,27073,BAGADÓ,27073009,EL SALTO,CP
27,CHOCÓ,27073,BAGADÓ,27073010,PLAYA BONITA,CP
27,CHOCÓ,27073,BAGADÓ,27073011,VIVÍCORA,CP
27,CHOCÓ,27073,BAGADÓ,27073012,PESCADITO,CP
27,CHOCÓ,27073,BAGADÓ,27073013,CUAJANDÓ,CP
27,CHOCÓ,27073,BAGADÓ,27073014,MUCHICHI,CP
27,CHOCÓ,27073,BAGADÓ,27073015,OCHOA,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075000,BAHÍA SOLANO,CM
27,CHOCÓ,27075,BAHÍA SOLANO,27075000,BAHÍA SOLANO MÚTIS,CM
27,CHOCÓ,27075,BAHÍA SOLANO,27075000,CIUDAD MÚTIS,CM
27,CHOCÓ,27075,BAHÍA SOLANO,27075002,EL VALLE,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075003,HUACA,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075004,HUINA,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075006,MECANA,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075007,NABUGÁ,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075009,PLAYITA POTE,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077000,BAJO BAUDÓ,CM
27,CHOCÓ,27077,BAJO BAUDÓ,27077000,PIZARRO,CM
27,CHOCÓ,27077,BAJO BAUDÓ,27077002,BELÉN DE DOCAMPODO,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077005,CUEVITA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077006,DOTENEDÓ,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077007,HIJUÁ,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077008,ORPÚA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077009,PAVASA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077011,PILIZA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077012,PLAYITA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077014,PUNTA PURRICHA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077016,SIVIRÚ,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077019,VIRUDÓ,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077024,VILLA MARÍA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077026,GUINEAL,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077029,USARAGÁ,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077032,PUERTO ABADÍA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077034,TOCASINA - DUBASA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077035,UNIÓN MISARA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077036,BELLA VISTA,CP
27,CHOCÓ,27099,BOJAYÁ,27099000,BELLAVISTA,CM
27,CHOCÓ,27099,BOJAYÁ,27099000,BOJAYÁ,CM
27,CHOCÓ,27099,BOJAYÁ,27099001,ALFONSO LÓPEZ,CP
27,CHOCÓ,27099,BOJAYÁ,27099002,LA LOMA DE BOJAYÁ,CP
27,CHOCÓ,27099,BOJAYÁ,27099003,ISLA DE LOS PALACIOS,CP
27,CHOCÓ,27099,BOJAYÁ,27099004,LA BOBA,CP
27,CHOCÓ,27099,BOJAYÁ,27099005,NAPIPI,CP
27,CHOCÓ,27099,BOJAYÁ,27099006,BOCA DE OPOGADO,CP
27,CHOCÓ,27099,BOJAYÁ,27099008,PUERTO CONTÓ,CP
27,CHOCÓ,27099,BOJAYÁ,27099009,SAN JOSÉ,CP
27,CHOCÓ,27099,BOJAYÁ,27099011,VERACRUZ,CP
27,CHOCÓ,27099,BOJAYÁ,27099012,POGUE,CP
27,CHOCÓ,27099,BOJAYÁ,27099013,MESOPOTAMIA,CP
27,CHOCÓ,27099,BOJAYÁ,27099015,EL TIGRE,CP
27,CHOCÓ,27099,BOJAYÁ,27099021,CORAZÓN DE JESÚS,CP
27,CHOCÓ,27099,BOJAYÁ,27099029,PICHICORA,CP
27,CHOCÓ,27099,BOJAYÁ,27099030,PIEDRA CANDELA,CP
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135000,MANAGRÚ,CM
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135000,EL CANTÓN DEL SAN PABLO,CM
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135001,BOCA DE RASPADURA,CP
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135003,PUERTO PERVEL,CP
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135004,TARIDÓ,CP
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135005,GUAPANDÓ,CP
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135007,LA ISLA,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150000,CURBARADÓ,CM
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150000,CARMEN DEL DARIÉN,CM
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150002,DOMINGODÓ,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150003,LA GRANDE,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150004,PUERTO LLERAS,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150006,VIGIA DE CURBADÓ,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150007,VILLA NUEVA DE MONTAÑO,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150012,CHICAO,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150014,LA MADRE,CP
27,CHOCÓ,27160,CÉRTEGUI,27160000,CÉRTEGUI,CM
27,CHOCÓ,27160,CÉRTEGUI,27160002,PARECITO,CP
27,CHOCÓ,27160,CÉRTEGUI,27160006,MEMERÁ,CP
27,CHOCÓ,27160,CÉRTEGUI,27160007,OGODÓ,CP
27,CHOCÓ,27160,CÉRTEGUI,27160008,LA VUELTA,CP
27,CHOCÓ,27160,CÉRTEGUI,27160009,LAS HAMACAS,CP
27,CHOCÓ,27160,CÉRTEGUI,27160010,SAN JORGE,CP
27,CHOCÓ,27160,CÉRTEGUI,27160011,NIPORDU,CP
27,CHOCÓ,27205,CONDOTO,27205000,CONDOTO,CM
27,CHOCÓ,27205,CONDOTO,27205007,OPOGODÓ,CP
27,CHOCÓ,27205,CONDOTO,27205008,SANTA ANA,CP
27,CHOCÓ,27205,CONDOTO,27205014,LA PLANTA,CP
27,CHOCÓ,27205,CONDOTO,27205015,ILARIA,CP
27,CHOCÓ,27205,CONDOTO,27205016,CONSUELO ANDRAPEDA,CP
27,CHOCÓ,27205,CONDOTO,27205017,EL PASO,CP
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245000,EL CARMEN DE ATRATO,CM
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245004,LA MANSA,CP
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245005,EL PORVENIR,CP
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245006,EL SIETE,CP
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245008,EL 18,CP
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245010,LA PAZ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDÓ,CM
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,EL LITORAL DEL SAN JUAN,CM
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250001,COPOMÁ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250002,CUCURRUPÍ,CP
