codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250003,QUEBRADA DE TOGOROMÁ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250005,PICHIMÁ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250006,PALESTINA,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250010,EL COCO,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250012,QUÍCHARO,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250017,LAS PEÑITAS,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250018,LOS PEREA,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250019,MUNGUIDÓ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250020,CHAPPIEN,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250021,BURUJÓN,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250022,PANGALITA,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250026,PUERTO MURILLO,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250029,PANGALÁ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250030,SAN JOSÉ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250031,TAPARAL,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250032,TAPARALITO,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250034,TORDÓ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250039,UNIÓN VALSALITO,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250040,BARRIOS UNIDOS,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250041,CABECERA,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250042,LAS DELICIAS,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250043,UNION GUAIMIA,CP
27,CHOCÓ,27361,ISTMINA,27361000,ISTMINA,CM
27,CHOCÓ,27361,ISTMINA,27361004,BASURU,CP
27,CHOCÓ,27361,ISTMINA,27361009,PRIMAVERA,CP
27,CHOCÓ,27361,ISTMINA,27361029,SAN ANTONIO,CP
27,CHOCÓ,27361,ISTMINA,27361032,SURUCO SANTA MÓNICA,CP
27,CHOCÓ,27361,ISTMINA,27361037,CARMELITA,CP
27,CHOCÓ,27361,ISTMINA,27361040,GUINIGUINI,CP
27,CHOCÓ,27361,ISTMINA,27361041,JUANA MARCELA,CP
27,CHOCÓ,27361,ISTMINA,27361042,PAITO,CP
27,CHOCÓ,27361,ISTMINA,27361043,PLAYA GRANDE,CP
27,CHOCÓ,27361,ISTMINA,27361044,CHIGORODÓ (PUERTO SALAZAR),CP
27,CHOCÓ,27361,ISTMINA,27361049,PRIMERA MOJARRA,CP
27,CHOCÓ,27372,JURADÓ,27372000,JURADÓ,CM
27,CHOCÓ,27372,JURADÓ,27372004,PUNTA ARDITA,CP
27,CHOCÓ,27372,JURADÓ,27372007,PUNTA PIÑA,CP
27,CHOCÓ,27372,JURADÓ,27372009,CUPICA,CP
27,CHOCÓ,27413,LLORÓ,27413000,LLORÓ,CM
27,CHOCÓ,27413,LLORÓ,27413007,BORAUDO,CP
27,CHOCÓ,27413,LLORÓ,27413011,VILLA CLARET,CP
27,CHOCÓ,27413,LLORÓ,27413013,BOCA DE CAPA,CP
27,CHOCÓ,27413,LLORÓ,27413014,BOCAS DE TUMUTUMBUDÓ,CP
27,CHOCÓ,27413,LLORÓ,27413015,CANCHIDO,CP
27,CHOCÓ,27413,LLORÓ,27413016,LA PLAYA,CP
27,CHOCÓ,27413,LLORÓ,27413017,PLAYA ALTA,CP
27,CHOCÓ,27413,LLORÓ,27413018,PUERTO MORENO,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425000,BETÉ,CM
27,CHOCÓ,27425,MEDIO ATRATO,27425001,BOCA DE AMÉ,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425002,BOCA DE BEBARÁ,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425003,CAMPOALEGRE,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425004,EL LLANO DE BEBARÁ,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425005,EL LLANO DE BEBARAMÁ,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425006,SAN ANTONIO DEL BUEY (CAMPO SANTO),CP
27,CHOCÓ,27425,MEDIO ATRATO,27425007,SAN JOSÉ DE BUEY,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425008,SAN ROQUE,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425009,TANGÜÍ,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425010,AGUA CLARA,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425011,BAUDO GRANDE,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425012,MEDIO BETE,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425013,PUERTO SALAZAR,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425014,PUNE,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430000,PUERTO MELUK,CM
27,CHOCÓ,27430,MEDIO BAUDÓ,27430000,MEDIO BAUDÓ,CM
27,CHOCÓ,27430,MEDIO BAUDÓ,27430002,ARENAL,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430003,BOCA DE BAUDOCITO,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430006,CURUNDÓ LA BANCA,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430009,PIE DE PEPE,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430010,PUERTO ADÁN,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430013,SAN MIGUEL BAUDOCITO,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430023,QUERA,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430024,BOCA DE PEPE,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430026,UNIÓN MISARA,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430028,BERRECUY,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430029,BOCA DE CURUNDO,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430030,CURUNDO LA LOMA,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430032,PUERTO LIBIA,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450000,ANDAGOYA,CM
27,CHOCÓ,27450,MEDIO SAN JUAN,27450000,MEDIO SAN JUAN,CM
27,CHOCÓ,27450,MEDIO SAN JUAN,27450001,BEBEDÓ,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450007,LA RANCHA,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450008,NOANAMÁ,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450013,FUJIADÓ,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450015,LA UNIÓN,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450017,PUERTO MURILLO,CP
27,CHOCÓ,27491,NÓVITA,27491000,NÓVITA,CM
27,CHOCÓ,27491,NÓVITA,27491001,EL CAJÓN,CP
27,CHOCÓ,27491,NÓVITA,27491002,EL TIGRE,CP
27,CHOCÓ,27491,NÓVITA,27491004,JUNTAS DE TAMANÁ,CP
27,CHOCÓ,27491,NÓVITA,27491006,SAN LORENZO,CP
27,CHOCÓ,27491,NÓVITA,27491007,SESEGÓ,CP
27,CHOCÓ,27491,NÓVITA,27491010,EL TAMBITO,CP
27,CHOCÓ,27491,NÓVITA,27491014,SANTA ROSA,CP
27,CHOCÓ,27491,NÓVITA,27491015,LA PUENTE,CP
27,CHOCÓ,27491,NÓVITA,27491016,PINDAZA,CP
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ,CM
27,CHOCÓ,27495,NUQUÍ,27495001,ARUSÍ,CP
27,CHOCÓ,27495,NUQUÍ,27495002,COQUÍ,CP
27,CHOCÓ,27495,NUQUÍ,27495003,JURUBIRÁ,CP
27,CHOCÓ,27495,NUQUÍ,27495004,PANGUÍ,CP
27,CHOCÓ,27495,NUQUÍ,27495005,TRIBUGÁ,CP
27,CHOCÓ,27495,NUQUÍ,27495007,PARTADÓ,CP
27,CHOCÓ,27495,NUQUÍ,27495008,JOVI,CP
27,CHOCÓ,27495,NUQUÍ,27495010,TERMALES,CP
27,CHOCÓ,27495,NUQUÍ,27495011,BOCA DE JAGUA,CP
27,CHOCÓ,27495,NUQUÍ,27495012,PUERTO INDIO,CP
27,CHOCÓ,27495,NUQUÍ,27495013,VILLA NUEVA,CP
27,CHOCÓ,27580,RÍO IRÓ,27580000,SANTA RITA,CM
27,CHOCÓ,27580,RÍO IRÓ,27580000,RÍO IRÓ,CM
27,CHOCÓ,27580,RÍO IRÓ,27580004,ENCHARCAZÓN,CP
27,CHOCÓ,27580,RÍO IRÓ,27580005,SAN JOSÉ DE VIRO VIRO,CP
27,CHOCÓ,27580,RÍO IRÓ,27580006,SANTA BÁRBARA,CP
27,CHOCÓ,27580,RÍO IRÓ,27580008,EL BUEY,CP
27,CHOCÓ,27600,RÍO QUITO,27600000,PAIMADÓ,CM
27,CHOCÓ,27600,RÍO QUITO,27600000,RÍO QUITO,CM
27,CHOCÓ,27600,RÍO QUITO,27600001,BOCA DE APARTADÓ,CP
27,CHOCÓ,27600,RÍO QUITO,27600003,SAN ISIDRO,CP
27,CHOCÓ,27600,RÍO QUITO,27600004,VILLA CONTO,CP
27,CHOCÓ,27600,RÍO QUITO,27600006,CHIGUARANDÓ ALTO,CP
27,CHOCÓ,27600,RÍO QUITO,27600007,CHIVIGUIDÓ,CP
27,CHOCÓ,27600,RÍO QUITO,27600010,LA SOLEDAD,CP
27,CHOCÓ,27600,RÍO QUITO,27600011,LOMA DE LOS GAMBOA,CP
27,CHOCÓ,27615,RIOSUCIO,27615000,RIOSUCIO,CM
27,CHOCÓ,27615,RIOSUCIO,27615006,LA HONDA,CP
27,CHOCÓ,27615,RIOSUCIO,27615022,PERANCHITO,CP
27,CHOCÓ,27615,RIOSUCIO,27615023,BELÉN DE BAJIRÁ,CP
27,CHOCÓ,27615,RIOSUCIO,27615027,PUENTE AMÉRICA - CACARICA,CP
27,CHOCÓ,27615,RIOSUCIO,27615030,PEDEGUITA,CP
27,CHOCÓ,27615,RIOSUCIO,27615032,BRASITO,CP
27,CHOCÓ,27615,RIOSUCIO,27615033,BLANQUISET,CP
27,CHOCÓ,27615,RIOSUCIO,27615037,MACONDO,CP
27,CHOCÓ,27615,RIOSUCIO,27615038,NUEVO ORIENTE,CP
27,CHOCÓ,27615,RIOSUCIO,27615039,PLAYA ROJA,CP
27,CHOCÓ,27615,RIOSUCIO,27615045,7 DE AGOSTO,CP
27,CHOCÓ,27615,RIOSUCIO,27615046,LA PUNTA,CP
27,CHOCÓ,27615,RIOSUCIO,27615047,SANTA MARIA,CP
27,CHOCÓ,27615,RIOSUCIO,27615048,BRISAS,CP
27,CHOCÓ,27615,RIOSUCIO,27615049,CHINTADÓ MEDIO,CP
27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,27660000,SAN JOSÉ DEL PALMAR,CM
27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,27660003,SAN PEDRO INGARA,CP
27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,27660006,LA ITALIA,CP
27,CHOCÓ,27745,SIPÍ,27745000,SIPÍ,CM
27,CHOCÓ,27745,SIPÍ,27745001,CAÑAVERAL,CP
27,CHOCÓ,27745,SIPÍ,27745003,SAN AGUSTÍN,CP
27,CHOCÓ,27745,SIPÍ,27745009,TANANDÓ,CP
27,CHOCÓ,27745,SIPÍ,27745010,BUENAS BRISAS,CP
27,CHOCÓ,27745,SIPÍ,27745011,CHAMBACÚ,CP
27,CHOCÓ,27745,SIPÍ,27745012,LOMA DE CHUPEY,CP
27,CHOCÓ,27745,SIPÍ,27745013,MARQUEZA,CP
27,CHOCÓ,27745,SIPÍ,27745014,SANTA ROSA,CP
27,CHOCÓ,27745,SIPÍ,27745015,TEATINO,CP
27,CHOCÓ,27787,TADÓ,27787000,TADÓ,CM
27,CHOCÓ,27787,TADÓ,27787002,CARMELO,CP
27,CHOCÓ,27787,TADÓ,27787004,TAPÓN,CP
27,CHOCÓ,27787,TADÓ,27787005,GUARATO,CP
27,CHOCÓ,27787,TADÓ,27787009,MUMBÚ,CP
27,CHOCÓ,27787,TADÓ,27787010,PLAYA DE ORO,CP
27,CHOCÓ,27787,TADÓ,27787015,CORCOBADO,CP
27,CHOCÓ,27787,TADÓ,27787016,MANUNGARÁ,CP
27,CHOCÓ,27787,TADÓ,27787021,TABOR,CP
27,CHOCÓ,27787,TADÓ,27787022,ANGOSTURA,CP
27,CHOCÓ,27787,TADÓ,27787026,GINGARABÁ,CP
27,CHOCÓ,27800,UNGUÍA,27800000,UNGUÍA,CM
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA,CP
27,CHOCÓ,27800,UNGUÍA,27800002,GILGAL,CP
27,CHOCÓ,27800,UNGUÍA,27800003,SANTA MARÍA DEL DARIÉN,CP
27,CHOCÓ,27800,UNGUÍA,27800004,TANELA,CP
27,CHOCÓ,27800,UNGUÍA,27800005,TITUMATE,CP
27,CHOCÓ,27800,UNGUÍA,27800007,BETECITO,CP
27,CHOCÓ,27800,UNGUÍA,27800008,MARRIAGA,CP
27,CHOCÓ,27800,UNGUÍA,27800011,EL PUERTO,CP
27,CHOCÓ,27800,UNGUÍA,27800015,ARQUIA,CP
27,CHOCÓ,27810,UNIÓN PANAMERICANA,27810000,ÁNIMAS,CM
27,CHOCÓ,27810,UNIÓN PANAMERICANA,27810000,UNIÓN PANAMERICANA,CM
27,CHOCÓ,27810,UNIÓN PANAMERICANA,27810001,EL PLAN DE RASPADURA,CP
27,CHOCÓ,27810,UNIÓN PANAMERICANA,27810002,LA YE,CP
27,CHOCÓ,27810,UNIÓN PANAMERICANA,27810003,SAN RAFAEL DEL DOS,CP
27,CHOCÓ,27810,UNIÓN PANAMERICANA,27810004,SAN PABLO ADENTRO,CP
